lat,lon,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
58.1,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,25.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.8,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,27.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,24.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.7,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.8,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.1,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.0,27.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.8,25.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,25.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.2,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,24.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,25.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.8,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.8,25.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,25.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,25.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.2,26.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.5,25.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.2,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,25.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.8,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,25.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.7,26.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.0,27.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.5,23.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.3,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,26.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,25.5,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,25.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.5,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.4,27.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.2,27.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.6,26.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.5,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.7,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.1,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.3,25.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.2,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,25.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.3,26.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,25.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.8,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.8,27.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,26.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.5,22.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.2,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,26.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.5,26.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,25.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.5,26.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.8,25.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.4,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.2,25.5,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.5,25.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,26.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.2,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,25.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.0,27.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.5,25.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,26.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.4,27.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.2,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.5,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.3,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,24.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.7,26.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,23.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.4,25.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,25.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.2,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.1,27.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.7,26.5,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,27.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.1,25.5,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,24.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,25.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.0,27.5,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,27.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.2,25.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,26.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.5,25.5,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,26.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.3,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,26.5,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.4,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,26.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,27.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.2,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,25.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.3,26.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.2,27.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,25.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.3,24.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,27.5,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.9,26.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.2,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,27.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.8,26.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,27.5,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,25.5,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,25.5,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.5,26.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.9,26.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,25.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,22.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.7,24.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.3,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,25.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,26.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.7,26.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.1,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.5,24.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.8,24.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.5,25.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,27.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,26.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.1,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,26.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.2,26.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,25.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.3,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.9,27.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,26.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.0,25.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,27.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.1,27.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.0,27.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.7,24.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,26.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,26.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.5,26.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,25.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.0,27.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.5,22.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.2,24.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,26.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,25.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.4,27.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,25.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,27.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,26.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.8,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.8,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,25.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.5,25.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.4,25.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.7,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.3,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,27.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,26.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.9,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.1,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.2,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,26.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.7,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.1,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.0,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.4,27.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.1,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.8,23.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,27.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.9,27.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.5,23.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.1,24.5,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.5,26.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.8,26.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,26.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.6,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.2,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.4,24.5,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.0,25.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,26.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.5,26.2,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.6,24.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.5,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.1,25.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.7,23.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,27.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.4,27.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.2,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,26.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.3,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.6,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.3,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,25.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.1,25.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,27.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.3,27.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.7,25.9,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,26.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,24.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,25.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,24.5,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.6,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.1,25.5,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.2,27.1,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.2,25.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
57.9,27.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.0,27.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,26.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.4,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.9,26.7,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.1,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.6,26.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.3,26.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.0,27.6,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.3,27.3,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.7,24.0,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
59.0,24.8,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
58.3,26.4,0.1,,"Castor fiber Linnaeus, 1758",4409131.0,Castor fiber,LC
